C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_23_11_922.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_23_11_922.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_23_11_922.jpg,0,0,0,6.287369
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_16_740.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_16_740.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_16_740.jpg,0,1,0,19.60658
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_16_807.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_16_807.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_16_807.jpg,0,1,0,20.21754
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_16_874.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_16_874.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_16_874.jpg,0,1,0,20.81941
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_16_943.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_16_943.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_16_943.jpg,0,1,0,21.61996
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_010.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_010.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_010.jpg,-0.05,1,0,22.22167
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_078.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_078.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_078.jpg,-0.25,1,0,22.98015
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_146.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_146.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_146.jpg,-0.4,1,0,23.49791
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_215.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_215.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_215.jpg,-0.5500001,1,0,23.97694
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_286.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_286.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_286.jpg,0,1,0,24.66829
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_355.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_355.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_355.jpg,0,1,0,25.2313
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_425.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_425.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_425.jpg,0,1,0,25.99219
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_493.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_493.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_493.jpg,-0.1,1,0,26.56042
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_563.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_563.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_563.jpg,-0.3,1,0,27.27515
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_630.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_630.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_630.jpg,-0.45,1,0,27.7541
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_699.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_699.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_699.jpg,-0.6500001,1,0,28.30827
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_769.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_769.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_769.jpg,-0.8000001,1,0,28.66022
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_839.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_839.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_839.jpg,-1,1,0,29.05785
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_905.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_905.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_905.jpg,0,1,0,29.42208
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_17_974.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_17_974.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_17_974.jpg,0,1,0,29.8818
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_18_044.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_18_044.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_18_044.jpg,0,1,0,30.18269
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_18_114.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_18_114.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_18_114.jpg,0,1,0,30.18829
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_18_181.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_18_181.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_18_181.jpg,0,0.9621555,0,30.18911
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_18_249.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_18_249.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_18_249.jpg,0,0.7817531,0,30.14602
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_18_318.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_18_318.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_18_318.jpg,0,0.5501354,0,30.08446
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_18_386.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_18_386.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_18_386.jpg,0.15,0.3599649,0,30.03341
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_18_457.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_18_457.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_18_457.jpg,0.3,0.1777518,0,29.96652
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_18_526.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_18_526.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_18_526.jpg,0.5000001,0,0,29.66091
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_18_596.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_18_596.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_18_596.jpg,0.6500001,0,0,29.32032
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_18_665.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_18_665.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_18_665.jpg,0.8500001,0,0,28.79451
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_18_736.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_18_736.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_18_736.jpg,0,0,0,28.55456
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_18_803.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_18_803.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_18_803.jpg,0,0,0,28.29218
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_18_874.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_18_874.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_18_874.jpg,0,0,0,28.11547
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_18_942.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_18_942.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_18_942.jpg,0,0,0,27.88824
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_19_012.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_19_012.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_19_012.jpg,0,0,0,27.72035
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_19_082.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_19_082.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_19_082.jpg,-0.2,0,0,27.47491
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_19_150.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_19_150.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_19_150.jpg,-0.35,0,0,27.24732
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_19_219.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_19_219.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_19_219.jpg,-0.5500001,0,0,26.87256
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_19_290.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_19_290.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_19_290.jpg,-0.7,0,0,26.53866
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_19_358.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_19_358.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_19_358.jpg,0,0,0,26.20501
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_19_427.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_19_427.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_19_427.jpg,0,0,0,26.02581
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_19_498.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_19_498.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_19_498.jpg,0,0,0,25.86413
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_19_567.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_19_567.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_19_567.jpg,0,0,0,25.65467
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_19_636.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_19_636.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_19_636.jpg,0,0,0,25.49984
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_19_705.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_19_705.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_19_705.jpg,0,0,0,25.29522
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_19_775.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_19_775.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_19_775.jpg,0,0.05210026,0,25.14285
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_19_842.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_19_842.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_19_842.jpg,0,0.2936841,0,25.0978
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_19_911.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_19_911.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_19_911.jpg,0,0.462354,0,25.2203
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_19_980.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_19_980.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_19_980.jpg,0,0.7083017,0,25.5782
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_20_050.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_20_050.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_20_050.jpg,0,0.8926464,0,25.99848
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_20_120.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_20_120.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_20_120.jpg,0,1,0,26.72753
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_20_188.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_20_188.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_20_188.jpg,0,1,0,27.29329
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_20_256.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_20_256.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_20_256.jpg,0,1,0,27.8546
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_20_324.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_20_324.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_20_324.jpg,-0.1,1,0,28.59485
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_20_395.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_20_395.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_20_395.jpg,-0.25,1,0,29.11749
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_20_465.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_20_465.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_20_465.jpg,-0.45,1,0,29.73728
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_20_533.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_20_533.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_20_533.jpg,-0.6000001,1,0,30.12798
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_20_601.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_20_601.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_20_601.jpg,0,1,0,30.18499
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_20_670.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_20_670.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_20_670.jpg,0,1,0,30.18881
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_20_739.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_20_739.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_20_739.jpg,0,1,0,30.18999
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_20_808.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_20_808.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_20_808.jpg,0,1,0,30.19025
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_20_875.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_20_875.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_20_875.jpg,0,1,0,30.19027
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_20_944.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_20_944.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_20_944.jpg,0,1,0,30.19012
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_21_013.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_21_013.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_21_013.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_21_081.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_21_081.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_21_081.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_21_150.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_21_150.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_21_150.jpg,0,1,0,30.19047
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_21_219.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_21_219.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_21_219.jpg,0,1,0,30.19032
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_21_289.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_21_289.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_21_289.jpg,0,1,0,30.19027
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_21_360.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_21_360.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_21_360.jpg,0,1,0,30.19027
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_21_428.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_21_428.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_21_428.jpg,-0.05,1,0,30.18968
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_21_496.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_21_496.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_21_496.jpg,-0.2,1,0,30.17979
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_21_566.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_21_566.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_21_566.jpg,-0.4,1,0,30.15744
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_21_634.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_21_634.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_21_634.jpg,-0.5500001,1,0,30.13924
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_21_705.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_21_705.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_21_705.jpg,-0.7500002,1,0,30.11457
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_21_772.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_21_772.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_21_772.jpg,0,1,0,30.17521
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_21_842.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_21_842.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_21_842.jpg,0,1,0,30.18768
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_21_910.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_21_910.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_21_910.jpg,0,1,0,30.1896
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_21_981.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_21_981.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_21_981.jpg,0,1,0,30.19019
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_22_048.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_22_048.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_22_048.jpg,0,1,0,30.19027
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_22_118.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_22_118.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_22_118.jpg,0,1,0,30.19032
