C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_23_11_922.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_23_11_922.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_23_11_922.jpg,0,0,0,6.287369
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_639.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_639.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_639.jpg,0,1,0,30.1902
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_706.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_706.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_706.jpg,0,1,0,30.19027
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_775.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_775.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_775.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_843.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_843.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_843.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_910.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_910.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_910.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_27_979.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_27_979.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_27_979.jpg,0,1,0,30.19031
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_047.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_047.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_047.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_115.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_115.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_115.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_184.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_184.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_184.jpg,0,1,0,30.19044
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_252.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_252.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_252.jpg,0,1,0,30.19028
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_320.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_320.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_320.jpg,0,1,0,30.19031
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_388.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_388.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_388.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_455.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_455.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_455.jpg,-0.05,1,0,30.18975
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_524.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_524.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_524.jpg,-0.25,1,0,30.17474
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_592.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_592.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_592.jpg,0,1,0,30.18293
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_660.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_660.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_660.jpg,0,1,0,30.18951
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_728.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_728.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_728.jpg,0,1,0,30.19008
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_795.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_795.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_795.jpg,0,1,0,30.19023
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_865.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_865.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_865.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_28_933.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_28_933.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_28_933.jpg,0,1,0,30.19028
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_004.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_004.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_004.jpg,0,1,0,30.19031
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_071.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_071.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_071.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_142.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_142.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_142.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_208.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_208.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_208.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_279.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_279.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_279.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_348.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_348.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_348.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_416.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_416.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_416.jpg,0,1,0,30.19035
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_486.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_486.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_486.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_555.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_555.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_555.jpg,0.1,1,0,30.18767
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_622.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_622.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_622.jpg,0.3,1,0,30.16924
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_691.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_691.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_691.jpg,0.45,1,0,30.1515
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_761.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_761.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_761.jpg,0,1,0,30.18829
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_829.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_829.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_829.jpg,0,1,0,30.18959
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_897.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_897.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_897.jpg,0,1,0,30.19009
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_29_965.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_29_965.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_29_965.jpg,0,1,0,30.19025
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_034.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_034.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_034.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_102.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_102.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_102.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_171.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_171.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_171.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_241.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_241.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_241.jpg,-0.15,1,0,30.18411
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_308.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_308.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_308.jpg,-0.3,1,0,30.16916
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_377.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_377.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_377.jpg,-0.45,1,0,30.15141
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_447.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_447.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_447.jpg,-0.6500001,1,0,30.12703
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_517.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_517.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_517.jpg,-0.8000001,1,0,30.11009
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_587.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_587.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_587.jpg,0,1,0,30.1792
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_655.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_655.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_655.jpg,0,1,0,30.18685
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_725.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_725.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_725.jpg,0,1,0,30.18971
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_793.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_793.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_793.jpg,0,1,0,30.19019
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_861.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_861.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_861.jpg,0,1,0,30.1904
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_928.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_928.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_928.jpg,0,1,0,30.19034
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_30_996.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_30_996.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_30_996.jpg,0,1,0,30.19032
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_066.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_066.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_066.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_134.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_134.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_134.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_203.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_203.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_203.jpg,0.1,1,0,30.18772
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_271.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_271.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_271.jpg,0.25,1,0,30.17485
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_343.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_343.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_343.jpg,0,1,0,30.18992
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_412.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_412.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_412.jpg,0,1,0,30.18944
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_480.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_480.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_480.jpg,0,1,0,30.19012
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_549.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_549.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_549.jpg,0,1,0,30.19023
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_618.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_618.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_618.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_687.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_687.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_687.jpg,0,1,0,30.19032
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_756.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_756.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_756.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_825.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_825.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_825.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_894.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_894.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_894.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_31_963.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_31_963.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_31_963.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_033.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_033.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_033.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_104.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_104.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_104.jpg,0,1,0,30.19032
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_172.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_172.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_172.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_240.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_240.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_240.jpg,0,1,0,30.19028
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_309.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_309.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_309.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_378.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_378.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_378.jpg,0,1,0,30.19031
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_445.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_445.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_445.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_515.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_515.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_515.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_584.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_584.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_584.jpg,0,1,0,30.19031
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_652.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_652.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_652.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_721.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_721.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_721.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_788.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_788.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_788.jpg,0,1,0,30.19031
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_857.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_857.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_857.jpg,0,1,0,30.19032
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_926.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_926.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_926.jpg,0,1,0,30.19029
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_32_993.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_32_993.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_32_993.jpg,0,1,0,30.1903
C:\Users\Lenovo\Desktop\New folder\IMG\center_2019_07_18_12_24_33_061.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\left_2019_07_18_12_24_33_061.jpg,C:\Users\Lenovo\Desktop\New folder\IMG\right_2019_07_18_12_24_33_061.jpg,0,1,0,30.19031
